650, 325, 325, 1, 42666
650, 350, 300, 1, 41958
650, 300, 350, 1, 36416
1000, 500, 500, 1, 60250
1000, 700, 300, 1, 187042
2500, 1250, 1250, 1, 315792
2500, 1000, 1500, 1, 231167
5000, 2500, 2500, 1, 582708
5000, 3000, 2000, 1, 749834
8000, 4000, 4000, 1, 921959
8000, 2000, 6000, 1, 463542
10000, 4000, 6000, 1, 917375
10000, 5000, 5000, 1, 1177167
650, 325, 325, 1, 34167
650, 350, 300, 1, 36666
650, 300, 350, 1, 31667
1000, 500, 500, 1, 51542
1000, 700, 300, 1, 144875
2500, 1250, 1250, 1, 259417
2500, 1000, 1500, 1, 206083
5000, 2500, 2500, 1, 516000
5000, 3000, 2000, 1, 617250
8000, 4000, 4000, 1, 905375
8000, 2000, 6000, 1, 415916
10000, 4000, 6000, 1, 826959
10000, 5000, 5000, 1, 1046500
650, 325, 325, 1, 30208
650, 350, 300, 1, 32375
650, 300, 350, 1, 27958
1000, 500, 500, 1, 45834
1000, 700, 300, 1, 146167
2500, 1250, 1250, 1, 237375
2500, 1000, 1500, 1, 186625
5000, 2500, 2500, 1, 465084
5000, 3000, 2000, 1, 558541
8000, 4000, 4000, 1, 739625
8000, 2000, 6000, 1, 373834
10000, 4000, 6000, 1, 745625
10000, 5000, 5000, 1, 926959
650, 325, 325, 1, 27000
650, 350, 300, 1, 28875
650, 300, 350, 1, 25000
1000, 500, 500, 1, 40833
1000, 700, 300, 1, 133916
2500, 1250, 1250, 1, 240666
2500, 1000, 1500, 1, 190750
5000, 2500, 2500, 1, 475416
5000, 3000, 2000, 1, 574875
8000, 4000, 4000, 1, 743583
8000, 2000, 6000, 1, 350917
10000, 4000, 6000, 1, 670625
10000, 5000, 5000, 1, 841458
650, 325, 325, 1, 24334
650, 350, 300, 1, 26208
650, 300, 350, 1, 22583
1000, 500, 500, 1, 37000
1000, 700, 300, 1, 120250
2500, 1250, 1250, 1, 216125
2500, 1000, 1500, 1, 171916
5000, 2500, 2500, 1, 428375
5000, 3000, 2000, 1, 513833
8000, 4000, 4000, 1, 679917
8000, 2000, 6000, 1, 340500
10000, 4000, 6000, 1, 676042
10000, 5000, 5000, 1, 848250
650, 325, 325, 1, 24542
650, 350, 300, 1, 26291
650, 300, 350, 1, 22541
1000, 500, 500, 1, 37000
1000, 700, 300, 1, 121375
2500, 1250, 1250, 1, 217916
2500, 1000, 1500, 1, 172791
5000, 2500, 2500, 1, 396666
5000, 3000, 2000, 1, 477042
8000, 4000, 4000, 1, 623000
8000, 2000, 6000, 1, 316709
10000, 4000, 6000, 1, 622042
10000, 5000, 5000, 1, 780125
650, 325, 325, 1, 22292
650, 350, 300, 1, 23875
650, 300, 350, 1, 20667
1000, 500, 500, 1, 33625
1000, 700, 300, 1, 114375
2500, 1250, 1250, 1, 208625
2500, 1000, 1500, 1, 163291
5000, 2500, 2500, 1, 405625
5000, 3000, 2000, 1, 488292
8000, 4000, 4000, 1, 637209
8000, 2000, 6000, 1, 322667
10000, 4000, 6000, 1, 657334
10000, 5000, 5000, 1, 801750
650, 325, 325, 1, 22375
650, 350, 300, 1, 24125
650, 300, 350, 1, 19000
1000, 500, 500, 1, 31125
1000, 700, 300, 1, 106042
2500, 1250, 1250, 1, 195084
2500, 1000, 1500, 1, 154000
5000, 2500, 2500, 1, 376792
5000, 3000, 2000, 1, 453250
8000, 4000, 4000, 1, 590458
8000, 2000, 6000, 1, 299208
10000, 4000, 6000, 1, 590792
10000, 5000, 5000, 1, 742458
650, 325, 325, 1, 20417
650, 350, 300, 1, 22042
650, 300, 350, 1, 18875
1000, 500, 500, 1, 31167
1000, 700, 300, 1, 106792
2500, 1250, 1250, 1, 193083
2500, 1000, 1500, 1, 152458
5000, 2500, 2500, 1, 382458
5000, 3000, 2000, 1, 457333
8000, 4000, 4000, 1, 594458
8000, 2000, 6000, 1, 301417
10000, 4000, 6000, 1, 594875
10000, 5000, 5000, 1, 737875
650, 325, 325, 1, 19833
650, 350, 300, 1, 21709
650, 300, 350, 1, 18042
1000, 500, 500, 1, 30000
1000, 700, 300, 1, 103042
2500, 1250, 1250, 1, 189500
2500, 1000, 1500, 1, 147083
5000, 2500, 2500, 1, 366292
5000, 3000, 2000, 1, 441834
8000, 4000, 4000, 1, 572791
8000, 2000, 6000, 1, 290833
10000, 4000, 6000, 1, 573542
10000, 5000, 5000, 1, 722417
650, 325, 325, 1, 19625
650, 350, 300, 1, 21041
650, 300, 350, 1, 18167
1000, 500, 500, 1, 29750
1000, 700, 300, 1, 106500
2500, 1250, 1250, 1, 191083
2500, 1000, 1500, 1, 148542
5000, 2500, 2500, 1, 369875
5000, 3000, 2000, 1, 448208
8000, 4000, 4000, 1, 568250
8000, 2000, 6000, 1, 283708
10000, 4000, 6000, 1, 557792
10000, 5000, 5000, 1, 717208
650, 325, 325, 1, 19000
650, 350, 300, 1, 20375
650, 300, 350, 1, 17541
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 101458
2500, 1250, 1250, 1, 183750
2500, 1000, 1500, 1, 144959
5000, 2500, 2500, 1, 362584
5000, 3000, 2000, 1, 433250
8000, 4000, 4000, 1, 559000
8000, 2000, 6000, 1, 284292
10000, 4000, 6000, 1, 560625
10000, 5000, 5000, 1, 704458
650, 325, 325, 1, 18875
650, 350, 300, 1, 20250
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28541
1000, 700, 300, 1, 103750
2500, 1250, 1250, 1, 184417
2500, 1000, 1500, 1, 141959
5000, 2500, 2500, 1, 353958
5000, 3000, 2000, 1, 426458
8000, 4000, 4000, 1, 554791
8000, 2000, 6000, 1, 279625
10000, 4000, 6000, 1, 550000
10000, 5000, 5000, 1, 696375
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 100125
2500, 1250, 1250, 1, 199459
2500, 1000, 1500, 1, 143375
5000, 2500, 2500, 1, 356958
5000, 3000, 2000, 1, 435625
8000, 4000, 4000, 1, 553417
8000, 2000, 6000, 1, 281917
10000, 4000, 6000, 1, 554167
10000, 5000, 5000, 1, 698708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 100875
2500, 1250, 1250, 1, 183542
2500, 1000, 1500, 1, 145917
5000, 2500, 2500, 1, 360375
5000, 3000, 2000, 1, 433791
8000, 4000, 4000, 1, 589500
8000, 2000, 6000, 1, 303583
10000, 4000, 6000, 1, 580625
10000, 5000, 5000, 1, 704375
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 18166
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 101667
2500, 1250, 1250, 1, 185375
2500, 1000, 1500, 1, 145375
5000, 2500, 2500, 1, 370584
5000, 3000, 2000, 1, 437625
8000, 4000, 4000, 1, 562708
8000, 2000, 6000, 1, 286667
10000, 4000, 6000, 1, 561042
10000, 5000, 5000, 1, 717000
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 102333
2500, 1250, 1250, 1, 187875
2500, 1000, 1500, 1, 146750
5000, 2500, 2500, 1, 369500
5000, 3000, 2000, 1, 441125
8000, 4000, 4000, 1, 569667
8000, 2000, 6000, 1, 300583
10000, 4000, 6000, 1, 570084
10000, 5000, 5000, 1, 715083
650, 325, 325, 1, 18584
650, 350, 300, 1, 20541
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 106042
2500, 1250, 1250, 1, 189000
2500, 1000, 1500, 1, 147708
5000, 2500, 2500, 1, 371292
5000, 3000, 2000, 1, 447334
8000, 4000, 4000, 1, 568417
8000, 2000, 6000, 1, 291083
10000, 4000, 6000, 1, 568959
10000, 5000, 5000, 1, 722208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 104000
2500, 1250, 1250, 1, 190333
2500, 1000, 1500, 1, 149125
5000, 2500, 2500, 1, 383583
5000, 3000, 2000, 1, 451500
8000, 4000, 4000, 1, 574750
8000, 2000, 6000, 1, 299583
10000, 4000, 6000, 1, 572208
10000, 5000, 5000, 1, 725000
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 104666
2500, 1250, 1250, 1, 192208
2500, 1000, 1500, 1, 153334
5000, 2500, 2500, 1, 374583
5000, 3000, 2000, 1, 452959
8000, 4000, 4000, 1, 580209
8000, 2000, 6000, 1, 295292
10000, 4000, 6000, 1, 575875
10000, 5000, 5000, 1, 767417
650, 325, 325, 1, 19375
650, 350, 300, 1, 21083
650, 300, 350, 1, 18125
1000, 500, 500, 1, 29208
1000, 700, 300, 1, 109208
2500, 1250, 1250, 1, 206875
2500, 1000, 1500, 1, 156459
5000, 2500, 2500, 1, 415709
5000, 3000, 2000, 1, 458959
8000, 4000, 4000, 1, 579750
8000, 2000, 6000, 1, 299084
10000, 4000, 6000, 1, 579458
10000, 5000, 5000, 1, 735334
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 109084
2500, 1250, 1250, 1, 195417
2500, 1000, 1500, 1, 152834
5000, 2500, 2500, 1, 380666
5000, 3000, 2000, 1, 460208
8000, 4000, 4000, 1, 608625
8000, 2000, 6000, 1, 308584
10000, 4000, 6000, 1, 609875
10000, 5000, 5000, 1, 771167
650, 325, 325, 1, 19000
650, 350, 300, 1, 20292
650, 300, 350, 1, 17958
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 114958
2500, 1250, 1250, 1, 226583
2500, 1000, 1500, 1, 155458
5000, 2500, 2500, 1, 386459
5000, 3000, 2000, 1, 463834
8000, 4000, 4000, 1, 589000
8000, 2000, 6000, 1, 301958
10000, 4000, 6000, 1, 586625
10000, 5000, 5000, 1, 746292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 107958
2500, 1250, 1250, 1, 205500
2500, 1000, 1500, 1, 155750
5000, 2500, 2500, 1, 386708
5000, 3000, 2000, 1, 472416
8000, 4000, 4000, 1, 595750
8000, 2000, 6000, 1, 303959
10000, 4000, 6000, 1, 596375
10000, 5000, 5000, 1, 751084
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 108667
2500, 1250, 1250, 1, 210500
2500, 1000, 1500, 1, 156459
5000, 2500, 2500, 1, 389500
5000, 3000, 2000, 1, 471333
8000, 4000, 4000, 1, 608250
8000, 2000, 6000, 1, 311875
10000, 4000, 6000, 1, 600416
10000, 5000, 5000, 1, 772250
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 109750
2500, 1250, 1250, 1, 202250
2500, 1000, 1500, 1, 157625
5000, 2500, 2500, 1, 395125
5000, 3000, 2000, 1, 483292
8000, 4000, 4000, 1, 610625
8000, 2000, 6000, 1, 308375
10000, 4000, 6000, 1, 601625
10000, 5000, 5000, 1, 761250
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 113250
2500, 1250, 1250, 1, 210291
2500, 1000, 1500, 1, 163875
5000, 2500, 2500, 1, 409542
5000, 3000, 2000, 1, 497417
8000, 4000, 4000, 1, 618334
8000, 2000, 6000, 1, 317625
10000, 4000, 6000, 1, 617667
10000, 5000, 5000, 1, 798541
650, 325, 325, 1, 19041
650, 350, 300, 1, 20417
650, 300, 350, 1, 17500
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 114791
2500, 1250, 1250, 1, 211209
2500, 1000, 1500, 1, 160208
5000, 2500, 2500, 1, 403167
5000, 3000, 2000, 1, 482500
8000, 4000, 4000, 1, 605542
8000, 2000, 6000, 1, 317708
10000, 4000, 6000, 1, 606042
10000, 5000, 5000, 1, 769958
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 18542
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 111917
2500, 1250, 1250, 1, 207125
2500, 1000, 1500, 1, 161209
5000, 2500, 2500, 1, 400708
5000, 3000, 2000, 1, 491042
8000, 4000, 4000, 1, 610334
8000, 2000, 6000, 1, 315250
10000, 4000, 6000, 1, 609959
10000, 5000, 5000, 1, 777459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 112875
2500, 1250, 1250, 1, 208875
2500, 1000, 1500, 1, 168917
5000, 2500, 2500, 1, 406583
5000, 3000, 2000, 1, 489167
8000, 4000, 4000, 1, 613834
8000, 2000, 6000, 1, 316875
10000, 4000, 6000, 1, 613208
10000, 5000, 5000, 1, 785250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 113625
2500, 1250, 1250, 1, 230542
2500, 1000, 1500, 1, 164416
5000, 2500, 2500, 1, 410208
5000, 3000, 2000, 1, 503417
8000, 4000, 4000, 1, 617625
8000, 2000, 6000, 1, 319125
10000, 4000, 6000, 1, 620209
10000, 5000, 5000, 1, 788750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
